Date,Open,High,Low,Close,Volume
14/6/2019 15:00,8386.76,8445,8386.73,8398.5,2966791.8
14/6/2019 16:00,8398.5,8425.8,8360,8362.4,2849244.55
14/6/2019 17:00,8362.4,8393.7,8346.9,8392.4,1182200.2
14/6/2019 18:00,8392.4,8416,8392,8406.42,822823.3
14/6/2019 19:00,8406.42,8445,8390,8405.1,2373487.31
14/6/2019 20:00,8405.1,8454.2,8405.1,8445,1847005.27
14/6/2019 21:00,8445,8635.9,8444.9,8614.5,17798965.16
14/6/2019 22:00,8614.5,8719.9,8610,8653.1,8499021.88
14/6/2019 23:00,8653.1,8715,8626.56,8689.1,5617474.79
15/6/2019 0:00,8689.1,8710.6,8625.88,8627.4,3338710.42
15/6/2019 1:00,8627.4,8649,8610.3,8612.2,1358203.38
15/6/2019 2:00,8612.2,8676.5,8607.2,8653.3,2334648.11
15/6/2019 3:00,8653.3,8659.1,8625.7,8634.53,1058642.53
15/6/2019 4:00,8634.53,8649.9,8627.83,8642.8,976214.57
15/6/2019 5:00,8642.8,8699,8642.8,8694.1,2644465.24
15/6/2019 6:00,8694.1,8750,8668.4,8674.9,7522574.49
15/6/2019 7:00,8674.9,8706.6,8643.4,8701.1,2977511.57
15/6/2019 8:00,8701.1,8722,8684.3,8692,2152910.63
15/6/2019 9:00,8692,8693.5,8661,8661.3,1791920.89
15/6/2019 10:00,8661.3,8689.1,8636.1,8675,1528725.96
15/6/2019 11:00,8675,8677.35,8657.2,8672.8,1669975.68
15/6/2019 12:00,8672.8,8672.9,8641,8641.1,1060184.16
15/6/2019 13:00,8641.1,8653,8624.3,8652.9,1228281.81
15/6/2019 14:00,8652.9,8723.7,8652.9,8698.6,1844250.85
15/6/2019 15:00,8698.6,8830,8698.6,8790.6,11558535.43
15/6/2019 16:00,8790.6,8930,8774.5,8860.1,10312040.13
15/6/2019 17:00,8860.1,8870,8800,8827.1,3602867.61
15/6/2019 18:00,8827.1,8859.9,8800.7,8826,3278031.19
15/6/2019 19:00,8826,8876.2,8826,8848,2877540.5
15/6/2019 20:00,8848,8848.3,8771.9,8791.9,4020592.94
15/6/2019 21:00,8791.9,8825.5,8765.6,8823,1407489.98
15/6/2019 22:00,8823,8857,8756,8834.4,7318783.56
15/6/2019 23:00,8834.4,8888,8813.2,8856,4484700.4
16/6/2019 0:00,8856,8856,8801,8825.5,1484862.46
16/6/2019 1:00,8825.5,9019.5,8820,8969.3,14316305.94
16/6/2019 2:00,8969.3,9024,8953.79,8970,4756729.27
16/6/2019 3:00,8970,9014,8969.4,9014,2165000.66
16/6/2019 4:00,9014,9095,9003,9090.8,5716621.57
16/6/2019 5:00,9090.8,9324,9090.8,9324,22487743.92
16/6/2019 6:00,9324,9395.5,9224.5,9329.8,18317645.34
16/6/2019 7:00,9329.8,9353.6,9256.7,9321.7,6318415.35
16/6/2019 8:00,9321.7,9392.9,8978.8,9056.2,25937250.96
16/6/2019 9:00,9056.2,9158,9000,9089.1,7167761.54
16/6/2019 10:00,9089.1,9147.3,9057.7,9114.8,5011194.57
16/6/2019 11:00,9114.8,9157,9055.1,9155.1,5811884.19
16/6/2019 12:00,9155.1,9172.4,9073.8,9088.8,5152894.43
16/6/2019 13:00,9088.8,9265.9,9072.6,9250,6330035.03
16/6/2019 14:00,9250,9318,9230.35,9267.2,8067871.29
16/6/2019 15:00,9267.2,9284.4,9174,9248.66,4341015.47
16/6/2019 16:00,9248.66,9259,9185.1,9219.1,2616514.72
16/6/2019 17:00,9219.1,9220.2,9016.5,9090.8,9884880.1
16/6/2019 18:00,9090.8,9123.94,9026,9079.3,5236787.36
16/6/2019 19:00,9079.3,9084,8875.4,8959.6,11219099.2
16/6/2019 20:00,8959.6,8998,8865.6,8968.1,7799035.15
16/6/2019 21:00,8968.1,9071.7,8965.8,9069.6,3102271.96
16/6/2019 22:00,9069.6,9091.8,9028.8,9083.9,2188066.68
16/6/2019 23:00,9083.9,9096,8972.2,8985.9,5300977.52
17/6/2019 0:00,8985.9,9180,8985.9,9169.4,7671239.47
17/6/2019 1:00,9169.4,9190.6,9110,9128.9,3233955.11
17/6/2019 2:00,9128.9,9175,9090.6,9090.6,1971826.58
17/6/2019 3:00,9090.6,9170,9088.8,9168.6,1697991.82
17/6/2019 4:00,9168.6,9247.7,9155.9,9175.1,4280784.32
17/6/2019 5:00,9175.1,9217.2,9154.5,9171,1686759.84
17/6/2019 6:00,9171,9200,9105.9,9138.9,2262853.35
17/6/2019 7:00,9138.9,9183.7,9111.8,9152.4,1143214.39
17/6/2019 8:00,9152.4,9217.2,9152.4,9198.5,2316208.16
17/6/2019 9:00,9198.5,9198.6,9141.3,9185.26,1547868.4
17/6/2019 10:00,9185.26,9293,9151.9,9281.5,6024651.24
17/6/2019 11:00,9281.5,9340,9255.2,9306,8575527.96
17/6/2019 12:00,9306,9370.8,9250,9297.8,10798554.93
17/6/2019 13:00,9297.8,9324.9,9261.8,9300,5347195.8
17/6/2019 14:00,9300,9420,9280,9409.1,11777058.25
17/6/2019 15:00,9409.1,9409.1,9114.2,9205.2,14724511.17
17/6/2019 16:00,9205.2,9245,9175,9245,4710750.85
17/6/2019 17:00,9245,9299.9,9235.8,9270.5,3069675.68
17/6/2019 18:00,9270.5,9336,9266.06,9303.2,1718578.13
17/6/2019 19:00,9303.2,9384.5,9266.9,9324.5,5485324.41
17/6/2019 20:00,9324.5,9383,9200,9300,7137563.22
17/6/2019 21:00,9300,9313,9236.8,9312.7,2126578.33
17/6/2019 22:00,9312.7,9394,9307,9382.4,5318388.55
17/6/2019 23:00,9382.4,9490,9303.7,9354.3,16852658.86
18/6/2019 0:00,9354.3,9376.8,9299,9317.3,2833665.76
18/6/2019 1:00,9317.3,9341.8,9254.1,9311.6,6425397.59
18/6/2019 2:00,9311.6,9311.8,9233.23,9250,1430043.9
18/6/2019 3:00,9250,9280.9,9200.7,9276.6,1927267.49
18/6/2019 4:00,9276.6,9303,9261.3,9272.6,1207372.26
18/6/2019 5:00,9272.6,9272.6,9136,9176,9694036.75
18/6/2019 6:00,9176,9217.4,9141.7,9203.2,1865130.82
18/6/2019 7:00,9203.2,9209.8,9051.9,9139.2,6040930.65
18/6/2019 8:00,9139.2,9198.3,9121.9,9192.2,2945739.83
18/6/2019 9:00,9192.2,9259.8,9191.8,9244.2,2974417.34
18/6/2019 10:00,9244.2,9272,9220,9241.7,3645898.91
18/6/2019 11:00,9241.7,9241.7,9167.2,9185,2722345.32
18/6/2019 12:00,9185,9206.7,9112.3,9177.8,5499675.85
18/6/2019 13:00,9177.8,9207,9144.1,9174,3181346.53
18/6/2019 14:00,9174,9174,9101.8,9118,6225610.01
18/6/2019 15:00,9118,9148.5,8960,9086.5,10137522.46
18/6/2019 16:00,9086.5,9090,8981.5,9004.7,2310468.72
18/6/2019 17:00,9004.7,9087.9,8956.2,9059.8,5130909.14
18/6/2019 18:00,9059.8,9142.8,9033,9124.7,3255796.43
18/6/2019 19:00,9124.7,9130.2,9053,9078.34,2178843.73
18/6/2019 20:00,9078.34,9163.6,9060,9144.06,2382250.52
18/6/2019 21:00,9144.06,9144.2,9002,9024.4,3652915.83
18/6/2019 22:00,9024.4,9050.9,8945,9006.73,5266059.52
18/6/2019 23:00,9006.73,9100,8972.8,9095,3936626.73
19/6/2019 0:00,9095,9195,9062,9185.4,4441115.85
19/6/2019 1:00,9185.4,9198,9153.5,9159.9,2686419.1
19/6/2019 2:00,9159.9,9190.2,9140.6,9169.2,1189789.42
19/6/2019 3:00,9169.2,9195,9151,9160.86,1105449.6
19/6/2019 4:00,9160.86,9235.1,9160.5,9185.08,1754243.79
19/6/2019 5:00,9185.08,9195.4,9161.9,9191.1,833784.15
19/6/2019 6:00,9191.1,9195.4,9167.8,9173.95,328961.6
19/6/2019 7:00,9173.95,9200.4,9145,9199.7,1502116.75
19/6/2019 8:00,9199.7,9222,9178.9,9181,891443.96
19/6/2019 9:00,9181,9181,9106.4,9121.3,2219631.57
19/6/2019 10:00,9121.3,9157,9094,9140.1,1726974.04
19/6/2019 11:00,9140.1,9157.2,9122,9154.5,2124788.57
19/6/2019 12:00,9154.5,9169.81,9066.1,9107.5,1647047.19
19/6/2019 13:00,9107.5,9174.97,9068.7,9150.1,2959871.3
19/6/2019 14:00,9150.1,9150.1,9066,9095,1571185.9
19/6/2019 15:00,9095,9150.8,9080,9115.8,1771788.27
19/6/2019 16:00,9115.8,9170.6,9094.1,9153.2,1673868.5
19/6/2019 17:00,9153.2,9188,9144.1,9163.8,1305170.74
19/6/2019 18:00,9163.8,9163.8,9125,9136.5,1218130.03
19/6/2019 19:00,9136.5,9175,9128.33,9163.9,1203288.7
19/6/2019 20:00,9163.9,9211,9136.7,9194.1,7484626.82
19/6/2019 21:00,9194.1,9277,9166,9259.3,3162413.5
19/6/2019 22:00,9259.3,9320,9259.2,9284.8,4491260.44
19/6/2019 23:00,9284.8,9340,9273.3,9305.9,3624428.23
20/6/2019 0:00,9305.9,9330.7,9297.5,9297.5,1217362.06
20/6/2019 1:00,9297.5,9297.6,9277,9284,1419386.62
20/6/2019 2:00,9284,9377,9284,9359.8,3239689.67
20/6/2019 3:00,9359.8,9386,9353.1,9361.9,4477585.05
20/6/2019 4:00,9361.9,9370.4,9301.5,9336.3,2292216.43
20/6/2019 5:00,9336.3,9345.5,9313.7,9313.78,1187441.97
20/6/2019 6:00,9313.78,9330.13,9312,9323.7,677702.32
20/6/2019 7:00,9323.7,9368.2,9262.6,9283.8,3117562.83
20/6/2019 8:00,9283.8,9297.4,9243,9251.1,2818571.56
20/6/2019 9:00,9251.1,9291,9251,9259.1,1378405.54
20/6/2019 10:00,9259.1,9271.9,9241,9270,665955.57
20/6/2019 11:00,9270,9320,9262.2,9306.71,1895242.36
20/6/2019 12:00,9306.71,9308.1,9277.7,9291,1216263.3
20/6/2019 13:00,9291,9368,9291,9350.8,3595490.01
20/6/2019 14:00,9350.8,9397.2,9327.9,9397.2,9819759.08
20/6/2019 15:00,9397.2,9444,9345.6,9429.7,8957949.53
20/6/2019 16:00,9429.7,9460,9356.64,9380.03,6817299.4
20/6/2019 17:00,9380.03,9384.18,9328.8,9380.1,2935092.97
20/6/2019 18:00,9380.1,9476.6,9364.8,9453.7,3572509
20/6/2019 19:00,9453.7,9567.3,9420,9559.9,11845763.26
20/6/2019 20:00,9559.9,9624,9522.4,9578.1,13099068.73
20/6/2019 21:00,9578.1,9620.9,9519.2,9539.2,7143902.08
20/6/2019 22:00,9539.2,9611.6,9482.1,9565.6,3526298.35
20/6/2019 23:00,9565.6,9614.3,9538,9557.1,2983497.75
21/6/2019 0:00,9557.1,9613,9557.1,9609.9,1351410.95
21/6/2019 1:00,9609.9,9797.8,9609.9,9753.6,20667683.64
21/6/2019 2:00,9753.6,9820,9657.7,9723.5,11904945.33
21/6/2019 3:00,9723.5,9765,9673.2,9764.81,7017029.9
21/6/2019 4:00,9764.81,9804.5,9736.3,9758.8,3932021.42
21/6/2019 5:00,9758.8,9769.44,9720,9766.8,2580481.81
21/6/2019 6:00,9766.8,9766.9,9680,9710,2076295.1
21/6/2019 7:00,9710,9777,9688,9776.98,3009289.81
21/6/2019 8:00,9776.98,9781.6,9738.37,9750,2491772.69
21/6/2019 9:00,9750,9842,9708.12,9806.8,10365245.12
21/6/2019 10:00,9806.8,9827.7,9759.5,9798.6,4618997.36
21/6/2019 11:00,9798.6,9860,9785.2,9845,6760923.36
21/6/2019 12:00,9845,9868.8,9784.7,9857.1,7033670.04
21/6/2019 13:00,9857.1,9923.5,9660.5,9770.9,24836834.15
21/6/2019 14:00,9770.9,9822,9705.51,9818.8,4666260.02
21/6/2019 15:00,9818.8,9845,9775.3,9799.7,4099072.7
21/6/2019 16:00,9799.7,9899.9,9799.7,9857,6547164.86
21/6/2019 17:00,9857,9925,9836.9,9907,5015491.13
21/6/2019 18:00,9907,9944,9880.1,9915,6086283.86
21/6/2019 19:00,9915,9940,9843.2,9910.2,4959482.76
21/6/2019 20:00,9910.2,9941.8,9864.9,9940,3930654.47
21/6/2019 21:00,9940,9962.2,9912.12,9943.3,12098289.5
21/6/2019 22:00,9943.3,9945.1,9886.28,9929.8,30151730.77
21/6/2019 23:00,9929.8,10250,9925,10213.04,33585421.8
22/6/2019 0:00,10213.04,10233,10080,10175,16425152.71
22/6/2019 1:00,10175,10520,10151,10511,23671490.75
22/6/2019 2:00,10511,10875,10412,10740,37131427.09
22/6/2019 3:00,10740,10949,10569,10613,27582332.45
22/6/2019 4:00,10613,10749,10556,10679.92,11963002.69
22/6/2019 5:00,10679.92,10771,10679.92,10751,8355486.27
22/6/2019 6:00,10751,10790,10664,10784,7701273.27
22/6/2019 7:00,10784,10799,10690,10697,4007075.22
22/6/2019 8:00,10697,10850,10665.1,10828,10197235.87
22/6/2019 9:00,10828,10950,10763,10943.95,18996521.29
22/6/2019 10:00,10943.95,10976,10868,10914,12760860.84
22/6/2019 11:00,10914,10949,10818,10860,6441392.22
22/6/2019 12:00,10860,11232,10860,11132,36794034.25
22/6/2019 13:00,11132,11200,11054.37,11137,19374096.24
22/6/2019 14:00,11137,11195,10346,10786.92,57164560.52
22/6/2019 15:00,10786.92,10876,10627,10828,14633531.45
22/6/2019 16:00,10828,11049,10828,10945,11735416.04
22/6/2019 17:00,10945,10998,10713,10766,15297193.14
22/6/2019 18:00,10766,10860,10635,10665,9740805.25
22/6/2019 19:00,10665,10766,10528,10710,11852397.98
22/6/2019 20:00,10710,10768,10634,10697,4920311.6
22/6/2019 21:00,10697,10697,10582,10646,5527796.83
22/6/2019 22:00,10646,10646.07,10425,10542,14054859.94
22/6/2019 23:00,10542,10825,10539,10744,7893733.73
23/6/2019 0:00,10744,10954,10717.98,10879,10640127.53
23/6/2019 1:00,10879,10985,10802,10892,6839442.01
23/6/2019 2:00,10892,10926,10776,10776,3579228.33
23/6/2019 3:00,10776,10835,10696,10817,5961634.86
23/6/2019 4:00,10817,10822,10730,10741.91,1546245.51
23/6/2019 5:00,10741.91,10834,10687,10829.54,2530185.08
23/6/2019 6:00,10829.54,10868,10774,10782,3971352.22
23/6/2019 7:00,10782,10825,10695,10762.08,5577728.48
23/6/2019 8:00,10762.08,10805,10708,10741,1903732.51
23/6/2019 9:00,10741,10757,10636,10705.44,4565928.75
23/6/2019 10:00,10705.44,10713,10572,10621,3764315.83
23/6/2019 11:00,10621,10760,10621,10666,3398779.54
23/6/2019 12:00,10666,10814,10666,10785,5956371.45
23/6/2019 13:00,10785,10785.89,10675,10710,3711649.63
23/6/2019 14:00,10710,10846,10706,10816,6052975.75
23/6/2019 15:00,10816,10825,10777,10811,5623952.06
23/6/2019 16:00,10811,10849,10748,10769.37,4967276.7
23/6/2019 17:00,10769.37,10830.91,10760,10827.83,1967608.72
23/6/2019 18:00,10827.83,10939,10806,10937,12209643.97
23/6/2019 19:00,10937,11136,10937,11074,27504213.06
23/6/2019 20:00,11074,11206,11053,11129,17519592.75
23/6/2019 21:00,11129,11369,10915,11006,39742674.78
23/6/2019 22:00,11006,11122,10834,10947,15473224.58
23/6/2019 23:00,10947,10952,10801,10913,8383644.31
24/6/2019 0:00,10913,10922,10560,10660,24121623.43
24/6/2019 1:00,10660,10745.62,10580,10675.56,7539880.61
24/6/2019 2:00,10675.56,10747.96,10631,10686,6253903.16
24/6/2019 3:00,10686,10736,10654,10709,1733807.03
24/6/2019 4:00,10709,10820,10655,10798.95,1762939.44
24/6/2019 5:00,10798.95,10855,10766,10811,2880369.27
24/6/2019 6:00,10811,10816,10709.85,10742.07,3278358.95
24/6/2019 7:00,10742.07,10832,10741,10810,3392407.97
24/6/2019 8:00,10810,10921,10809,10920,4325825.9
24/6/2019 9:00,10920,11038,10810,10943,28251634.72
24/6/2019 10:00,10943,11031,10903,10911,4364078.39
24/6/2019 11:00,10911,10934,10808,10934,7145140.09
24/6/2019 12:00,10934,10979,10875,10910,2073010.95
24/6/2019 13:00,10910,10939,10825,10868.94,2656209.85
24/6/2019 14:00,10868.94,10983,10865,10982,3517531.59
24/6/2019 15:00,10982,11000,10885,10946,3417687.85
24/6/2019 16:00,10946,11136,10945.46,11070.89,17449391.04
24/6/2019 17:00,11070.89,11100,11034,11066.39,4204180.72
24/6/2019 18:00,11066.39,11130,11004,11013,4339485.59
24/6/2019 19:00,11013,11050,10847,10943,11817009.57
24/6/2019 20:00,10943,10992,10839,10891,3123245.23
24/6/2019 21:00,10891,10989,10891,10977,4114556.91
24/6/2019 22:00,10977,11092,10977,11040,3223124.77
24/6/2019 23:00,11040,11076,10993,11069,1637737.41
25/6/2019 0:00,11069,11168,11028,11074,6212468.83
25/6/2019 1:00,11074,11182,11074,11166,3396352.71
25/6/2019 2:00,11166,11242,11102,11164.46,11289810.89
25/6/2019 3:00,11164.46,11219,11120,11181,2562350.18
25/6/2019 4:00,11181,11245,11164,11244,4176658.13
25/6/2019 5:00,11244,11400,11243,11339,17186514.71
25/6/2019 6:00,11339,11436,11264,11305,7746123.36
25/6/2019 7:00,11305,11401,11305,11374,5242126.34
25/6/2019 8:00,11374,11396,11265,11317,5584500.87
25/6/2019 9:00,11317,11378,11298,11370,8980430.18
25/6/2019 10:00,11370,11490,11340,11450,11515068
25/6/2019 11:00,11450,11519,11295,11397,32868110.69
25/6/2019 12:00,11397,11425.58,10802,11223,30956530.41
25/6/2019 13:00,11223,11311,11191,11306,9048668.37
25/6/2019 14:00,11306,11331,11236,11264,5435563.86
25/6/2019 15:00,11264,11400,11263,11363,6517244.5
25/6/2019 16:00,11363,11459,11338,11338,9337711.88
25/6/2019 17:00,11338,11387,11215,11338,12241384.13
25/6/2019 18:00,11338,11412,11308,11396,3390214.47
25/6/2019 19:00,11396,11400,11337,11365,3074087.16
25/6/2019 20:00,11365,11421,11342,11388,4196930.65
25/6/2019 21:00,11388,11580,11384,11547,15863574.97
25/6/2019 22:00,11547,11689,11511,11663,17134736.46
25/6/2019 23:00,11663,11780,11613,11737,14121525.1
26/6/2019 0:00,11737,11927,11684.45,11888,16835400.66
26/6/2019 1:00,11888,11926,11787,11857,9235120.08
26/6/2019 2:00,11857,11895,11754,11870,6511849.76
26/6/2019 3:00,11870,12250,11869.04,12250,45204136.63
26/6/2019 4:00,12250,12475,12142,12438,28634800.24
26/6/2019 5:00,12438,12945,12315,12419,67523210.2
26/6/2019 6:00,12419,12715,12406,12699,15949631.96
26/6/2019 7:00,12699,12700,12404.96,12440.19,19820996
26/6/2019 8:00,12440.19,12615,12425,12581,12644557.55
26/6/2019 9:00,12581,12581,12581,12581,0
26/6/2019 10:00,12581,12581,12581,12581,0
26/6/2019 11:00,12581,12581,12581,12581,0
26/6/2019 12:00,12581,12581,12581,12581,0
26/6/2019 13:00,12581,12581,12581,12581,0
26/6/2019 14:00,12581,12581,12581,12581,0
26/6/2019 15:00,12581,12835,12581,12819,31768662.79
26/6/2019 16:00,12819,13407,12734,13407,81253231.95
26/6/2019 17:00,13407,13407,12812,13302,43654606.31
26/6/2019 18:00,13302,13634,13212,13596,48825079.72
26/6/2019 19:00,13596,13745,13346,13728,39271107.86
26/6/2019 20:00,13728,13764,11790,12706,113486879.7
26/6/2019 21:00,12706,12748,11780.22,12451,77665586.42
26/6/2019 22:00,12451,12577,12151,12424,16730867.71
26/6/2019 23:00,12424,12926,12423,12876,26619539.05
27/6/2019 0:00,12876,13242,12702,12973,25362588.41
27/6/2019 1:00,12973,13153,12371,12696,22699405.9
27/6/2019 2:00,12696,12798,12425,12689,9470549.62
27/6/2019 3:00,12689,12792,12525.92,12755,3946883.74
27/6/2019 4:00,12755,12950,12726,12803,7257335.11
27/6/2019 5:00,12803,12803,12500,12754,6194554.09
27/6/2019 6:00,12754,12756.75,12056,12299,21502443.92
27/6/2019 7:00,12299,12460,12171,12365,13422995.48
27/6/2019 8:00,12365,12397,11821,11890,27160838.65
27/6/2019 9:00,11890,12029,11380,11827.23,73678282.13
27/6/2019 10:00,11827.23,12062,11750,11767,26592628.82
27/6/2019 11:00,11767,12103,11754,12102.87,11949338.05
27/6/2019 12:00,12102.87,12175,11735,11800,19567683.45
27/6/2019 13:00,11800,11899,11620,11692,15210837.41
27/6/2019 14:00,11692,12020,11451,12019,19909953.33
27/6/2019 15:00,12019,12027,11590,11745,16204419.33
27/6/2019 16:00,11745,11845,10920,11000,54467606.41
27/6/2019 17:00,11000,11065,10613,10949,57312742.18
27/6/2019 18:00,10949,11167,10776,11089.61,18410393.66
27/6/2019 19:00,11089.61,11094.25,10681,10970.98,16268107.56
27/6/2019 20:00,10970.98,11000,10388,10772,27329884.15
27/6/2019 21:00,10772,10948,10473,10805,13851646
27/6/2019 22:00,10805,11195,10805,11133,19818773.04
27/6/2019 23:00,11133,11366,11000,11198.92,23697368.63
28/6/2019 0:00,11198.92,11495,11094,11495,19865465.55
28/6/2019 1:00,11495,11547,11207,11260,17971121.13
28/6/2019 2:00,11260,11389,10945,10997,18709839.37
28/6/2019 3:00,10997,11188,10867,11185,15081266.44
28/6/2019 4:00,11185,11222,10888,11099,11413893.33
28/6/2019 5:00,11099,11189,10799,11177,10242885.14
28/6/2019 6:00,11177,11518,11177,11381,35447086.4
28/6/2019 7:00,11381,11600,11250,11331,14587373.36
28/6/2019 8:00,11331,11788,11331,11722,18353548.56
28/6/2019 9:00,11722,11970,11721,11925,16129982.49
28/6/2019 10:00,11925,12041.94,11715,11872.33,39347821.46
28/6/2019 11:00,11872.33,12109,11756,12084,8875655.04
28/6/2019 12:00,12084,12094,11545,11660,22501604.75
28/6/2019 13:00,11660,11887,11538,11880,12313890.5
28/6/2019 14:00,11880,11885,11660,11733,7412996.29
28/6/2019 15:00,11733,11995,11733,11898.45,10492099.8
28/6/2019 16:00,11898.45,11962,11719,11901,9733446.14
28/6/2019 17:00,11901,11918,11762,11832,5584954.28
28/6/2019 18:00,11832,11974,11800,11932,6271558.43
28/6/2019 19:00,11932,12318,11924,12303,23209854.97
28/6/2019 20:00,12303,12365,12057,12189,19232471.69
28/6/2019 21:00,12189,12369,12186,12249.94,8805947.12
28/6/2019 22:00,12249.94,12291,12104,12275,9855474.11
28/6/2019 23:00,12275,12417,12198,12338,11478463.38
29/6/2019 0:00,12338,12338,12111,12167.36,12336771.79
29/6/2019 1:00,12167.36,12300,11786,11792,11475101.58
29/6/2019 2:00,11792,11815,11500,11733,33093998.29
29/6/2019 3:00,11733,11750,11400,11475,20923382.2
29/6/2019 4:00,11475,11655,11354,11626.36,9426455.1
29/6/2019 5:00,11626.36,11678,11477,11540,6401505.42
29/6/2019 6:00,11540,11823,11437,11784.61,8087514.38
29/6/2019 7:00,11784.61,11869,11692,11827,6039269.56
29/6/2019 8:00,11827,11828,11614,11654,8577285.59
29/6/2019 9:00,11654,11743,11588,11610,6247428.84
29/6/2019 10:00,11610,11855,11530,11817,9158515.85
29/6/2019 11:00,11817,11968,11735,11958,7238903.04
29/6/2019 12:00,11958,12086,11935,12063,11150661.69
29/6/2019 13:00,12063,12153,11874,11974,12943831.39
29/6/2019 14:00,11974,12006,11836,11927,4181795.07
29/6/2019 15:00,11927,12061,11825,11877,6876529.26
29/6/2019 16:00,11877,11979,11618,11813,14571440.76
29/6/2019 17:00,11813,12015,11747,11966.9,11480581.81
29/6/2019 18:00,11966.9,12081,11920,11978,7156188.26
29/6/2019 19:00,11978,12037,11879,11886,5299088.25
29/6/2019 20:00,11886,12240,11879,12167.36,10305888.88
29/6/2019 21:00,12167.36,12244,11876,11961,7725742.5
29/6/2019 22:00,11961,12131,11949,12066,4418184.11
29/6/2019 23:00,12066,12091,11832,11920,6539571.3
30/6/2019 0:00,11920,12193,11920,12177,8537823.34
30/6/2019 1:00,12177,12177,12028,12136,2428639.93
30/6/2019 2:00,12136,12146,12039.48,12086,1372331.76
30/6/2019 3:00,12086,12234,12024,12159,3881947.16
30/6/2019 4:00,12159,12194,12051,12072,2875752.76
30/6/2019 5:00,12072,12156,11845,11998,9975535.61
30/6/2019 6:00,11998,12065.99,11926,11939,2669426.49
30/6/2019 7:00,11939,11963,11681,11742,11614343.74
30/6/2019 8:00,11742,11838,11703,11821.68,1982731.88
30/6/2019 9:00,11821.68,11889,11742,11803,2577312.5
30/6/2019 10:00,11803,11832.91,11465,11552,15013625.81
30/6/2019 11:00,11552,11628,11505,11551,7859544.17
30/6/2019 12:00,11551,11644,11505,11600,4246682.16
30/6/2019 13:00,11600,11635,11015,11121,27135663.24
30/6/2019 14:00,11121,11243,10952,11208,20517991.83
30/6/2019 15:00,11208,11230,11048,11076.13,9141972.37
30/6/2019 16:00,11076.13,11326,10889,11251,20735156.54
30/6/2019 17:00,11251,11362,11219,11311,8205854.3
30/6/2019 18:00,11311,11326,11179,11230,4323904.52
30/6/2019 19:00,11230,11350,11144,11261,5377494.11
30/6/2019 20:00,11261,11439,11191,11433,5748061.02
30/6/2019 21:00,11433,11449,11292,11301,4982123.3
30/6/2019 22:00,11301,11301.16,10851,10965,15541633.16
30/6/2019 23:00,10965,11040,10668,10805,20325876.83
1/7/2019 0:00,10805,11045,10641,11035.99,11909187.15
1/7/2019 1:00,11035.99,11123,10911,10918,6442347.57
1/7/2019 2:00,10918,11117,10803,11031,5785747.32
1/7/2019 3:00,11031,11231,11010,11100,6092141.64
1/7/2019 4:00,11100,11163.98,11042,11117,2137415.3
1/7/2019 5:00,11117,11226,10922,11071,30250283.65
1/7/2019 6:00,11071,11148,10931,10967,6697290.67
1/7/2019 7:00,10967,11070,10860,10967.24,4025075.37
1/7/2019 8:00,10967.24,11174,10940,11172,4605162.24
1/7/2019 9:00,11172,11199,11068,11104.49,3677342.62
1/7/2019 10:00,11104.49,11162,10910,10990,5386066.71
1/7/2019 11:00,10990,11055,10925.02,11040,3330671.2
1/7/2019 12:00,11040,11055,10555,10672,21539954.52
1/7/2019 13:00,10672,10740,10586,10595,8862482.67
1/7/2019 14:00,10595,10681,10261,10302,23101769.69
1/7/2019 15:00,10302,10429,10116,10418,43502147.65
1/7/2019 16:00,10418,10480,10280,10345,8350200.89
1/7/2019 17:00,10345,10450,10222,10320,6776118.63
1/7/2019 18:00,10320,10407,10234,10350,7005470.62
1/7/2019 19:00,10350,10351,10088,10300,17305507.16
1/7/2019 20:00,10300,10606,10297,10550,18086532.69
1/7/2019 21:00,10550,10652,10500,10612,7795639.39
1/7/2019 22:00,10612,10622.93,10484,10526,8383186.66
1/7/2019 23:00,10526,10698,10526,10640,3737771.64
2/7/2019 0:00,10640,10719,10394,10394,7869613.95
2/7/2019 1:00,10394,10470,10263,10297,5111758
2/7/2019 2:00,10297,10431,10274,10312,3006316.54
2/7/2019 3:00,10312,10379,10288,10363,1781759.81
2/7/2019 4:00,10363,10411.96,9855,9950.6,33973767.97
2/7/2019 5:00,9950.6,9992,9826,9851.5,14555004.83
2/7/2019 6:00,9851.5,9944.8,9780,9836.2,11124663.23
2/7/2019 7:00,9836.2,9949.4,9836,9889.6,6349618.13
2/7/2019 8:00,9889.6,10346,9854.06,10243,16496197.7
2/7/2019 9:00,10243,10368,10181,10211,10101602.07
2/7/2019 10:00,10211,10307,10048,10096,9145893.26
2/7/2019 11:00,10096,10298,9728.2,10045,33872623.41
2/7/2019 12:00,10045,10256,9928.2,10106,16937798.39
2/7/2019 13:00,10106,10176,9929.1,9975.7,5919862.18
2/7/2019 14:00,9975.7,10605,9975.6,10605,27684171.5
2/7/2019 15:00,10605,10730,10464,10723,12489778.17
2/7/2019 16:00,10723,10723,10452,10554,7280590.98
2/7/2019 17:00,10554,10844,10554,10811.09,14009094.5
2/7/2019 18:00,10811.09,10827,10644,10778,8761183.31
2/7/2019 19:00,10778,10929,10737,10840,11241174.44
2/7/2019 20:00,10840,10965,10725,10728,13110864.72
2/7/2019 21:00,10728,10800,10629,10733,11128743.02
2/7/2019 22:00,10733,10910,10691,10830.86,9229706.69
